label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.28607452042095843,0.5622017726912136,2.0407698529118627e-07,0.3359801788863383,0.5393052136863185,0.0038595879794346417,0.3732057201583483,0.5101566603134947,-0.000749118186624503,0.4037806528527834,0.4902611548266216,-0.011243492688429514,0.42003256657667326,0.46288595736375326,-0.020715155613224692,0.3420031904215701,0.42028457309767514,0.018154567270948177,0.37960083904670694,0.38709153147817355,0.003748692140278396,0.4075168770307686,0.4018722731641859,-0.011181132438097678,0.4217189690697263,0.42127571607890885,-0.019976162546033814,0.32880504054632803,0.4113857247676069,0.0058850819662688856,0.3750125397628511,0.37039161286158867,-0.00881764302086371,0.40516400372075756,0.3905177230549137,-0.022084834301026948,0.418019311208474,0.4161345528231727,-0.02892200016874101,0.3185921909603459,0.4119245854386112,-0.00864081424033323,0.364070812948266,0.36806069192482016,-0.022544036984865075,0.3959987583564736,0.3883930188522004,-0.02900152703698136,0.41157207668524737,0.4147714198681346,-0.030544871467094847,0.31307262617942183,0.42375140632802283,-0.023605236626616188,0.3569146884027977,0.3996442092789544,-0.03464050173258398,0.38552041016301214,0.4098457363788147,-0.03732002726129708,0.4029404003369181,0.4259814532005299,-0.036902880074173125
B,0.6544683553554393,0.4578365269634459,-4.309769071880263e-07,0.5963695304997173,0.4306527771699576,-0.0013256343256755456,0.5562346272262526,0.392891275845928,-0.010435392469114532,0.5246232713078275,0.36898836732646567,-0.023167005116349938,0.5116978031985554,0.34146514994862637,-0.03416527856003355,0.6072119492807506,0.2806911382962156,0.004374421999284409,0.558127819571966,0.2520069451427754,-0.015767241942043774,0.5257361577248868,0.2762968396698987,-0.034296292943856964,0.509657762300821,0.30775993749683284,-0.04562792332589994,0.6166607120338782,0.2777899890954112,-0.006001920691625945,0.5531977753580353,0.24184758611667304,-0.023451099522917726,0.5217128454903026,0.2753054200683111,-0.03737385059350434,0.5102314215015482,0.30937592151724264,-0.04607259354519623,0.6203281495858122,0.2888190101510213,-0.018716851824227675,0.5625389090474741,0.24845862986496936,-0.03413724208273637,0.5280348342141987,0.27638396206829285,-0.04073086543077672,0.5115747839948277,0.3097536208820932,-0.04379145529719047,0.6134168003444318,0.3160957445700963,-0.03181019501277694,0.562183037676193,0.29736937361734883,-0.043697170844232594,0.5313564194941226,0.31028666264481014,-0.04740566176212864,0.5116573579517412,0.3274852098138244,-0.04847643993518971
B,0.42934281066060065,0.6706777895987034,1.4003894096743103e-07,0.4442867690324783,0.6343797521293163,-0.01754324096138589,0.4545795199275017,0.5844413447380066,-0.030336113649245818,0.4584131347388029,0.5519876097142696,-0.04433990065903345,0.45640135057270526,0.5301296016573906,-0.057849930599331856,0.43735896460711954,0.49038549870252607,-0.012749344609037507,0.441740842461586,0.437574877589941,-0.03830017578911793,0.4477703346312046,0.44371256478130816,-0.05692784425104037,0.4505078229308128,0.4540751022100449,-0.06668244425673038,0.4295210349559784,0.48694473385810855,-0.01778625692346395,0.43929923489689826,0.42522743724286555,-0.04248282802931499,0.4514002327620983,0.43603714399039745,-0.05628471916774288,0.45786069564521314,0.4473993320018053,-0.06187140529509634,0.42073220320045945,0.4994660645723343,-0.02656635774023016,0.4330369635298848,0.44463339887559417,-0.05189174822997302,0.44871906608343126,0.45760211907327175,-0.05840278628282249,0.4571742594987154,0.46823238626122476,-0.057836043927818534,0.4110979723930359,0.5249097290635109,-0.03682499270071275,0.42300263602286575,0.48323453553020956,-0.05577750080265105,0.43856080260127783,0.48906469032168387,-0.05735015126876533,0.4483769028261304,0.49571007952094076,-0.0547531285326113
B,0.5704038099238747,0.46467024903548393,-2.6168552145328387e-07,0.5300174454325124,0.44256168603897095,0.0034605570957003356,0.5025129031193883,0.40763134470111445,-0.0028748565523097854,0.48196658194065095,0.38743045612385396,-0.014342312960070557,0.46825972481777794,0.36763608189005603,-0.02459904772450069,0.5286142109256041,0.29807289658408415,0.009042164097895454,0.498449769616127,0.2607532297310076,-0.008421590801205974,0.47731861723096747,0.281604355024664,-0.02395050646328424,0.4686757104961496,0.3078667279136808,-0.033275289878580035,0.5374756787952624,0.2924841902757946,-0.004141566353102558,0.5005233225069547,0.2473197382531668,-0.01883556103800258,0.4800524568871448,0.274814484072359,-0.02944198206655289,0.47409405363233464,0.3023646376634899,-0.035924763340306906,0.5426271584473158,0.30159552167905007,-0.01957481792682972,0.5079300340853239,0.2528176582173297,-0.033562856736151794,0.4864359738011109,0.27824356697107616,-0.037719295865022824,0.4783442258834839,0.3065631391186463,-0.03916064078282369,0.5413441455677936,0.3252009569030059,-0.035213754723142636,0.5116340011358261,0.29471936257261977,-0.04588977354333589,0.4936088088311647,0.3055186143046931,-0.04743097232360589,0.4838609802095514,0.3218209902706899,-0.04718694321222996
B,0.6784385772802497,0.42539527243183506,-2.812241447456001e-07,0.6284640710200032,0.4030140045509544,-0.0038362837954229044,0.5887110851785188,0.368093107656766,-0.013697893104656168,0.5566527641588642,0.3495263877094433,-0.027476554040506643,0.5393152990007913,0.33088787973568,-0.03996386580289372,0.6220832684988616,0.2567956232896415,0.003595224134148329,0.588599564888144,0.2107446361933985,-0.018503444159768963,0.561807975333224,0.22654562980257054,-0.038029515700194465,0.5472284302275668,0.251568248515488,-0.0496271872312151,0.6364694590209633,0.2500658914927513,-0.007276720962435838,0.5975837848519766,0.19590994267053502,-0.027564990426844325,0.568237167532726,0.21852307999005882,-0.04240851887371591,0.5544006314969832,0.2475615792697476,-0.05069932615965284,0.6485195467548985,0.2563180088676432,-0.021218172407218364,0.6143290842733076,0.19748063914237485,-0.0391362593559328,0.5826626048293165,0.2178256026198787,-0.04706633108998499,0.5658878155293003,0.24749231899297366,-0.05005944846698674,0.6548904292686011,0.2764440249371272,-0.0359230770539212,0.6241171388856827,0.23763844547092275,-0.04913275662849667,0.5978851180563691,0.24600865123092489,-0.053102855620685445,0.5802821850263944,0.26393088650318886,-0.05407604070440415
B,0.337388596534729,0.4708862352371216,8.346784772091571e-08,0.3859728443622589,0.46199437657992043,0.012994932827229301,0.4162624204158783,0.4461303095022837,0.012105048949888442,0.4413926605383555,0.4394491124153137,0.004508936898782849,0.4570438162485759,0.4241859221458435,-0.0024426168870801727,0.38146445115407307,0.3489857264359792,0.020158220728238422,0.42798157334327697,0.335751283566157,0.008443036871030927,0.45164907217025757,0.36248849153518675,-0.004412404655219386,0.4596643459796905,0.3911756082375844,-0.011259800124680624,0.3758422072728475,0.3443730382124583,0.00619253782768889,0.43326291561126706,0.33124541958173115,-0.0025165515576857918,0.4558488706747691,0.36301960349082946,-0.012293787974243364,0.46068929592768354,0.3940178660551707,-0.017833884097635744,0.3769675906499227,0.3529923876126607,-0.00838370249606669,0.4326139799753825,0.33603388428688047,-0.01588766377419233,0.4552728549639384,0.3671652301152547,-0.01845005426555872,0.4604544381300608,0.39761624574661253,-0.018344439330200354,0.38417952219645185,0.3727425193786621,-0.022460394228498142,0.4308081297079722,0.3632108402252197,-0.025886031910777093,0.45156519770622255,0.3813228623072306,-0.023440581783652305,0.46024667263031005,0.40187837680180866,-0.02035791452974081
B,0.26203304724324317,0.400287213070052,2.3512121105100158e-07,0.3384993402730851,0.3850009764234225,0.003980375637530372,0.3993455143201919,0.35365243575402666,-0.004035026047079425,0.4482580363040879,0.3286589075412069,-0.020709474468492858,0.47195305888141903,0.28182513550633476,-0.03583916041645266,0.3686436645331837,0.21267150377943403,0.023222800686545225,0.4271122557776315,0.16344832886187804,0.0013090733840120568,0.4645458630153111,0.1985054346067565,-0.020782442523687633,0.47896540590694975,0.23599041679075786,-0.03328227568861274,0.35146943621692206,0.19554715585850535,0.005667142216961587,0.42241147515319644,0.13289409574298633,-0.018162075970654508,0.4636843821832112,0.18027296147885777,-0.03921988205097261,0.4748497516626403,0.23205705395057089,-0.04988541604862327,0.3364286876860119,0.189586414290326,-0.015123238875752404,0.40660254941100166,0.11872836158034347,-0.03681024807017474,0.45219824072860537,0.16687895517264092,-0.04753558821089211,0.46812463445322855,0.2220048645422572,-0.05040039796204794,0.3256243449591455,0.1998756696425733,-0.03652640026328819,0.3942623326466197,0.16379043459892273,-0.05382142402231693,0.43867927612293334,0.19209680280515126,-0.059122792755564056,0.46193219260090873,0.23039792176513446,-0.059617883525788784
B,0.27795824527740476,0.449026346717562,1.7793783596532973e-07,0.34265920434679303,0.43616054568971907,0.006798851266919103,0.3920134294033051,0.41102733646120343,0.001569984103594574,0.4313467000211988,0.3927865709577288,-0.011129122365631962,0.4520123565196991,0.3593829192434038,-0.022461091246638847,0.3611369514465332,0.2915444309370858,0.020583775571680493,0.4121425064972469,0.26066970927374705,0.0034236414952985277,0.44391044429370335,0.29135689982346125,-0.013872244996725515,0.4569055589607784,0.32304494423525676,-0.023735655446071178,0.34778459770338876,0.278462022798402,0.004996744793606922,0.41073321495737347,0.23904336188520703,-0.012717682967340806,0.4445470917224884,0.2784607080050877,-0.027732822048876966,0.4543774124554225,0.3195148570196969,-0.035308844266193254,0.338564293043954,0.27773370461804525,-0.012857056069021513,0.4012158349582127,0.23054052216666085,-0.02949906068720988,0.43798155188560484,0.26962520037378584,-0.03621771818825177,0.45137339898518153,0.31324351183005744,-0.03735087536275387,0.3349035636016301,0.2917626432010106,-0.030947017605815617,0.3941652112347739,0.26898756980895994,-0.044057292278323855,0.43021318588938035,0.29078914829662866,-0.04689882421067783,0.4499078043869564,0.3194355470793588,-0.046242825080241474
B,0.28346792816677513,0.5093841419062194,1.5783960092617758e-07,0.34689918171395273,0.4981150313773576,0.004124534411269398,0.3968131984857952,0.4716425421921646,-0.0007810748201176038,0.4356079336036654,0.452582671361811,-0.012328251227058096,0.4593445520628901,0.42246508203885136,-0.022725567896165613,0.37325071740676374,0.3571953272775692,0.017822102186662105,0.42177701697630043,0.3242985114236088,-5.301961436998681e-05,0.4509816868778537,0.3537725502734675,-0.017647966754071497,0.4631984538453467,0.3852277057354941,-0.027539539688458556,0.36057427722741575,0.34491487482891364,0.0036910582115631447,0.4195728729314664,0.3037942043122123,-0.01481553524675238,0.4505637036088635,0.3408504364025943,-0.030695168801364216,0.45950571995447664,0.38149944364148025,-0.03860875420436701,0.3496501538902521,0.3430860286907238,-0.012839541279604686,0.40776585809448185,0.29883819621275454,-0.029726110672687784,0.44210780915968556,0.33573221196146574,-0.03746030090705437,0.4550807852955425,0.37817534837214384,-0.03908815786845105,0.34161813852979855,0.3533050779472379,-0.02982626422924702,0.3951550044995897,0.3266187470187159,-0.04217599085806047,0.4279196001589298,0.3475898835150635,-0.04472381405203658,0.4455714992740575,0.37699180403176474,-0.04391455922878402
B,0.3100030364377515,0.5198889010019235,1.4189737590874663e-07,0.350588074826694,0.49751739130987155,0.007992720857858527,0.37737360627917976,0.46476733778323326,0.007298859304970389,0.40201886842300844,0.4410199655311091,0.0005671133493025762,0.4176046924365984,0.4135171210432386,-0.005523805056270306,0.34508602868218524,0.39418509144049424,0.01925857783432796,0.37845509572254193,0.3529909923151656,0.007670328469128283,0.4045304981144992,0.3603671146231098,-0.004327781132053667,0.41845346247399606,0.37611741161012985,-0.01096304019303169,0.3384620519680577,0.38776304671814393,0.006705096479235836,0.37796979454847485,0.3380916886604749,-0.004628216291700858,0.4065570574957174,0.35011659687632446,-0.015273556278745699,0.4198782520069109,0.371013104811415,-0.020809912580408162,0.33621861342783577,0.38815710844693485,-0.007469569545566781,0.37580718709663913,0.3380209808791434,-0.01804018495297076,0.4052982803408083,0.35157444411432826,-0.023301836404211858,0.4188601045341758,0.3741198639561246,-0.024701974312351507,0.33861955354263734,0.39577334181412116,-0.02168297693205605,0.3753704564658912,0.3621430744553779,-0.029148424896199933,0.4001359941659274,0.36839512938802893,-0.030470471662286853,0.4142059098173688,0.38364190415485755,-0.02987501320261059
B,0.19049447124273006,0.3768261129587469,3.905899849939142e-07,0.2695487214016243,0.38282041356597146,-0.00397099308633136,0.34041149578463864,0.35637182836801234,-0.006987516895093558,0.39665282507177807,0.32713063271112847,-0.017293148160039802,0.42997413013182895,0.2730167490285887,-0.026760589331388474,0.33338246630950713,0.2305761574649475,0.036810979742524425,0.3865465597367623,0.18547903074764868,0.020243939786614904,0.4230541444160569,0.20601100700212197,-0.0010114970563947368,0.44362684034965405,0.23131582266847853,-0.014426731896837993,0.31847449864300204,0.20345636263069972,0.024285090808481187,0.38015845795752295,0.13754998089771875,-0.00013136703842385133,0.41923403278203075,0.17172693335254427,-0.02723579929525059,0.43541839739806215,0.22217203603244165,-0.04151308262379656,0.29860647274574764,0.18135331497645715,0.006798829911621025,0.3619937078214028,0.11096635439866026,-0.017559606215873942,0.4054060183780294,0.15359719055639187,-0.03678410968572741,0.4248740620596308,0.21292229636873997,-0.04456277746497325,0.27646727051953196,0.17050199142434228,-0.011965013859821337,0.34107351471000996,0.13645437590672937,-0.0322905873263281,0.38500919140560524,0.16273840553533864,-0.04370953847037654,0.4116820197709849,0.20542793364172252,-0.048479545782779306
B,0.2318671899556648,0.38598044868558645,2.5217275492761537e-07,0.2960816106933635,0.36931242560967803,-0.000958330073444813,0.3464042479172349,0.34122975962236524,-0.008663583057057167,0.3874581243144348,0.3149213040014729,-0.0234293665680525,0.40406602126313373,0.2711849254556,-0.03725945886753834,0.3127901468833443,0.2253211388597265,0.02043682472958608,0.3593819728703238,0.18221564986743033,-0.00019723932905435504,0.39185926760546863,0.20760155899915844,-0.02099905473016861,0.4062165032373741,0.2380580691387877,-0.03258133598069435,0.29602785293536726,0.21207507979124784,0.007480821970602847,0.3506652596988715,0.15887615096289665,-0.01517064166120008,0.3862794511951506,0.19510426447959617,-0.03517864623790956,0.3991656298749149,0.23685393389314413,-0.04518383662070846,0.28060832057963125,0.20804367068922147,-0.009051228477389373,0.3345661844359711,0.15116303373361006,-0.02999290282605216,0.3736221696890425,0.1889815751928836,-0.04069040470494656,0.3888403913588263,0.23433615104295313,-0.04349428490968421,0.2679138981329743,0.21707214741036296,-0.02649506981833838,0.3210577385616489,0.18600388267077506,-0.04259165890107397,0.3579933515866287,0.20835365145467222,-0.04783345754549373,0.37778459131368436,0.24046070489566773,-0.0484401386056561
B,0.2798603561363722,0.3754230471033799,1.8606843875414924e-07,0.34814939177349996,0.35995364764280485,0.009183128575259297,0.39737719689544876,0.3339538720616123,0.003804031394426139,0.4385147722143876,0.3138937955362755,-0.010154326078735036,0.45991698221156474,0.2760965335264541,-0.022879670271976738,0.35809879475518275,0.20935482597141936,0.02626607862373675,0.41478623528229563,0.1769590915033692,0.00887867512363683,0.4476862243915859,0.20804159369385034,-0.009796367426149612,0.4579620512953976,0.24124697190627717,-0.020143261442283626,0.3446493940918069,0.19711978851180328,0.008948771125384761,0.4138016039342211,0.15750289747589513,-0.007238133545015763,0.4478499316855481,0.19854070050151726,-0.02277978073311316,0.45465835040075736,0.24051125948889213,-0.030956392993398925,0.3363531701136054,0.1971793015275085,-0.010758784018291504,0.4049550217756054,0.14910245209670903,-0.025163303122864914,0.4411272082412452,0.19002514254105718,-0.030183061173087673,0.45052256239087957,0.23351062533625386,-0.030597772702509372,0.33407348119898844,0.21211901071824527,-0.030717553170561268,0.39742019092827513,0.1870533723318786,-0.04092727309060201,0.4312570956453942,0.2111648676688211,-0.04062546941598779,0.4455013354880768,0.24165052057881103,-0.03800362315878533
B,0.18779301614715502,0.5653449170864545,2.2404742901963678e-07,0.28265452642853445,0.5390154409867066,0.014011777115893683,0.3517206387164501,0.4947813574511271,0.009180302531324113,0.40897335885809016,0.4613335304535352,-0.008618919421748545,0.43386014522268224,0.40952599679048246,-0.025377547882201795,0.30312865485365575,0.33270988813959634,0.04377380156746277,0.36966464955073136,0.26530404632481247,0.0213858239367255,0.41402923143827,0.3081996584167847,-0.004194754930302644,0.4300992196569076,0.3569548505430038,-0.01875874109380395,0.28170966700865674,0.31485034410770124,0.018633724530585684,0.3596465109059444,0.23114042499890694,-0.005490155469697828,0.40969666523429066,0.28746156494777936,-0.03103538189344153,0.423877815501048,0.3498849837252727,-0.0444355600741871,0.2642460370866152,0.3107742787553714,-0.010011093878872019,0.3400593457313684,0.21829097589048055,-0.02977033905839422,0.39495254307985306,0.2745481507422832,-0.04097008496808904,0.4131159991599046,0.3402745219377371,-0.0443619972558316,0.2535011230323177,0.32557224195737106,-0.039149331484133236,0.32613757352989453,0.26635785085650593,-0.05351251110327072,0.37656990410043645,0.2967602452979638,-0.05657590118174154,0.4016876263687244,0.3430006574266232,-0.05580602188834186
B,0.6714267557637291,0.6063959654073537,-5.017593829618518e-07,0.6039284476952523,0.5779829073396529,-0.0026463366123929554,0.5453293575263172,0.53801971248218,-0.012396445228885975,0.4975912737550202,0.5175860774072801,-0.029074055252608304,0.48429284647384785,0.47910893907458146,-0.04325623353306921,0.588333364043917,0.40240341443452776,0.022764376215694576,0.5423720839971341,0.35417855100602097,-0.0053570585514083275,0.5054454377719334,0.38066454148440626,-0.03191094433090517,0.48376845517513917,0.4186283442544641,-0.04783959630066934,0.605024970836521,0.39111562230572194,0.008259847735615899,0.5435091266350717,0.33711197056015085,-0.019974712062603938,0.5059669982202305,0.3763684010283547,-0.04387914284091929,0.48815762904119786,0.42338128915484646,-0.05662380145018145,0.6216982153261671,0.39025121168320226,-0.011221165405817746,0.5598093461916314,0.3395951875248311,-0.035743940332383844,0.5161505319316935,0.3792164098957311,-0.04962132121465221,0.4935794172820097,0.42838417632239206,-0.05455227545607164,0.6319685522813975,0.4066494346035193,-0.031791948985238995,0.5725253825972539,0.3813793069642523,-0.04799923009198645,0.5317909817517914,0.40420091800067737,-0.055395868138311814,0.5057730295273087,0.4348530269557645,-0.05809761882291077
B,0.49174645406569484,0.6071856084294344,-1.2160158066758496e-07,0.4693987459256387,0.591240329268091,0.00021034635235287288,0.4505200270582868,0.5624522612044949,-0.01217005512619535,0.4340923515913998,0.5514378764554468,-0.031791832880117,0.424886454618414,0.5264079405375176,-0.05025295009324571,0.4741309057355551,0.40955154075048356,0.008422188334469014,0.4631244871004714,0.36878620041290505,-0.020897992260299113,0.443256980617633,0.39718929073573406,-0.046367397768811824,0.4268210845467932,0.4292003342306427,-0.06135401369501588,0.4843477599751887,0.39798287977098795,-0.010218379415164236,0.473207452534381,0.35132675138131486,-0.03770112777911267,0.4524496359974926,0.38581314433307545,-0.058793071793948166,0.436981479378895,0.42007310150181437,-0.07053682769780384,0.4934626232579116,0.40521124395400443,-0.03242839325235545,0.4844472150059895,0.35998036248209586,-0.05817152830864746,0.46268594655066886,0.39334939880520886,-0.07039312021660556,0.446463752713503,0.4275362271600993,-0.07504541916450905,0.4985639113952352,0.43077889599725216,-0.05517558499936658,0.4884054585511148,0.4042137088887979,-0.07412905585391359,0.47385614930959274,0.4239309853752246,-0.07961104541080784,0.4624239123616543,0.4482919267958996,-0.08084794553240557
B,0.1927779821678996,0.541438064724207,2.5076205056873135e-07,0.26871276730671523,0.541902095079422,0.0035790278932836374,0.33031284138560296,0.526580148935318,-0.004471916469628923,0.3810141459107399,0.5161485437303781,-0.022212257238061285,0.41173012740910053,0.47589835710823536,-0.03926610308044474,0.32728927247226236,0.3811318602412939,0.030598024182427252,0.387242466583848,0.3432584941387177,0.006617696827743202,0.4160497922450304,0.3870170280337334,-0.01832004904281348,0.42438016682863233,0.4299180917441845,-0.032008689292706546,0.30765206180512905,0.35866436921060085,0.011845105864631477,0.3778927469626069,0.31080566477030513,-0.015143593936227263,0.40805161744356155,0.36869880855083464,-0.040453727864223764,0.4123378170654178,0.4264336124062538,-0.0528121296878453,0.285061570815742,0.34566993042826655,-0.010964738795883023,0.35382181126624346,0.2979672646149993,-0.03379915017285384,0.3898230344057083,0.35915445238351823,-0.04693861490181348,0.39948230106383564,0.42103382796049116,-0.05065578076755628,0.2611358055844903,0.348942980915308,-0.03468679726938717,0.31999228643253447,0.31923349797725675,-0.05102262762375176,0.3589433688670397,0.35534424185752866,-0.056653760198969394,0.3799737269058824,0.4009716235101223,-0.05726072748657316
B,0.32238701169530976,0.40458183191346786,2.9453555601794684e-07,0.41361498991225626,0.3867331350103338,0.013869379571117196,0.47960904927541176,0.34983716683184846,0.010731700592730459,0.5336406092483101,0.32294744316567764,-0.004325564217122919,0.5671410319652963,0.279059443702089,-0.018486824477791576,0.4345357649768075,0.19613107838106494,0.044400746959710746,0.5022072064961102,0.1512400505813301,0.02592257198077587,0.5476875287209843,0.18500438369546376,0.0034060832162566006,0.5691320458625225,0.2232899675343899,-0.010156673619091009,0.41600278885176417,0.1781671348404377,0.0207727177114827,0.49652230401411124,0.11701044493110467,3.425932467868882e-05,0.5456940579287549,0.16302249675735514,-0.02222100722609486,0.5631094692235298,0.2185456636526906,-0.03424237736547035,0.40274920351539095,0.176337460782511,-0.006289290980492052,0.48287675439888705,0.10416242179084331,-0.025347947886301177,0.5363714074095091,0.15197546378517826,-0.03558445947636117,0.5578896674915408,0.21080474809129188,-0.03865423252482417,0.39830367985769366,0.19399054147672992,-0.03364722828912476,0.47615670988745723,0.15561066213863115,-0.0482659476300609,0.5268270423147061,0.18283339573981913,-0.05117442635885367,0.5545893772009839,0.2230664738949309,-0.05039102281608903
B,0.32259208686424024,0.5129744211832682,1.4888292188323138e-07,0.3721848161834659,0.5299097055738623,0.0002671321077893178,0.42012142231970123,0.5328914080605363,-0.006999071563713545,0.45599183575673535,0.5352509130131115,-0.01938441559182,0.47953626558636175,0.5108892691857887,-0.03078267446747332,0.4322765225713903,0.4261719376751871,0.006686317160281099,0.4814432443994464,0.4045197787609967,-0.012359832900308516,0.4977254099918134,0.4442947940392928,-0.02951318289110945,0.4975647840536002,0.4780480134667772,-0.03870034217834473,0.4212381446903402,0.4106028256091205,-0.004670134868278678,0.47856862436641345,0.3883867042534279,-0.02326892378429572,0.49619103968143463,0.43640078152671,-0.03942773175058943,0.49313078594930243,0.47508012209877826,-0.04807361178664547,0.4088205875772418,0.4028729231971683,-0.017905109258594388,0.46334158155051147,0.38174536011435767,-0.03358492763205008,0.4841895965915738,0.42955316151633405,-0.041950328924664944,0.48459834041017474,0.46989318051121454,-0.04486140018949906,0.39527558332139795,0.4067264632745223,-0.031675758376491794,0.44281373466506146,0.4039121044404579,-0.043971976660417786,0.46616758767402533,0.43661833035223413,-0.04825103192618399,0.4740694526470069,0.46811576684316,-0.04913631307356285
B,0.13570711695972612,0.5240905039450702,1.792052157909171e-07,0.20106561569606557,0.5171192025437075,-0.01206839073668508,0.26618385095806685,0.4948886422549977,-0.028532669057740885,0.3153979953597574,0.4836636764161727,-0.049672440351808775,0.3489407677860821,0.44498754248899575,-0.06909030632061117,0.27026305522988825,0.3612937427618924,-0.008644434428253375,0.3293998758582508,0.30954596400260925,-0.04459652107428102,0.3528121885131387,0.35950082803473754,-0.07288759497596937,0.3541347244206597,0.408587304984822,-0.08696242356125046,0.24502119378131978,0.3416660734835793,-0.019934437621165726,0.3103061555063023,0.27367754236740227,-0.05722477100789547,0.3366755063042921,0.3377697695704067,-0.08456495557637776,0.3377435391440111,0.3967161599327536,-0.0973236455636866,0.2153408400276128,0.3305077991064857,-0.03454497440115494,0.2734294494285303,0.2659650050541934,-0.06693893758689656,0.30622444871593923,0.32950420940623565,-0.08194857200278956,0.3165088786798365,0.38903216579381156,-0.08588781580328941,0.1816064724150826,0.33422073108308453,-0.050224108292775994,0.23619157557978349,0.3121757481028052,-0.07546127017806559,0.2766382637269357,0.3470755736617481,-0.08589835706002572,0.302529983660754,0.38259684864212484,-0.08914994426509913
B,0.5520600916734383,0.47585943963990285,-3.3253911624342436e-07,0.5128031927925437,0.4559969052449981,-0.0001893997940177501,0.4865573434464967,0.4242059543951234,-0.009132313333780144,0.4644434247443925,0.40570302240884126,-0.02275700867176056,0.4524755001957737,0.3804716481201684,-0.03506572547354805,0.5179198354260245,0.31289179556405367,0.004566438108640931,0.48387217188059395,0.28399127388178413,-0.016247945234858008,0.4636488476795937,0.3103353679180145,-0.034128396438240116,0.4554066110902758,0.34223375169198905,-0.044493899638973065,0.5202827496982333,0.31197976265380634,-0.007428211686728408,0.47572966031174163,0.279800599635537,-0.025482146917328016,0.4555169573025917,0.3138722666163943,-0.038255733701942574,0.4513323244763844,0.34599577891292854,-0.0459083414622652,0.5185308619888861,0.3240025728496153,-0.021927362161952613,0.47528721064106744,0.2863628668571586,-0.03973555559320236,0.4545897379962366,0.3186994811047369,-0.04535238044475442,0.4500672146677971,0.3522415347953341,-0.04694898960305684,0.5103267723722245,0.34899672643462226,-0.036714553388197034,0.4763531783289874,0.32313037430172536,-0.050958217357966434,0.4599742836027003,0.340395234414001,-0.05344903708171489,0.45405173379538666,0.3633366182668885,-0.05294926931608969
