label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
O,0.27137482651169337,0.49564708225310794,1.3087857317472114e-07,0.34822475058691843,0.4558585938953218,0.035937739717256695,0.396832670247744,0.4149144809870493,0.039694239237597066,0.44163202837346094,0.38504924873511,0.027962707460530856,0.47615370012464975,0.3458262495105229,0.015981772262984167,0.3288786191315878,0.2663350170330396,0.061486381106078625,0.3992535670598348,0.2200456495795931,0.0500800353474915,0.4446074969711758,0.2562766167379561,0.0306199371892338,0.4644698862518583,0.29887135989136165,0.018738616601146372,0.31723712313742863,0.2568954879802371,0.029320255760842608,0.4025288302273977,0.20389837180338208,0.020384452914142804,0.4529336603387954,0.24942729018983387,0.0017502143801677796,0.46959680176916574,0.3036709515348313,-0.01022318426256543,0.31447386883554007,0.2650935448824413,-0.0036227755185430557,0.3967539824190594,0.20148207010730865,-0.01142709917113525,0.4468709204405073,0.248940157748404,-0.015512270669523065,0.4626170295098471,0.30209245603708995,-0.01631330742130226,0.3225660586640948,0.2883418799629287,-0.034972057784981435,0.3932572499154106,0.2359045676532246,-0.03760999772283766,0.43428486420048606,0.26350907555648256,-0.03109215071705717,0.4511396045249606,0.30289356635203435,-0.02474323255545829
O,0.7832974883226248,0.5491737092916782,-6.392489922291133e-07,0.6948905257078317,0.4953328481087318,0.020511060974478405,0.6399157909246591,0.4270206751731726,0.019938792890976543,0.5966870009899139,0.38354467153549193,0.006140525750211404,0.5689600073374235,0.33803114753503066,-0.006487460855994588,0.7156657764544854,0.2893700754413238,0.04905681187788454,0.6594099778395432,0.22145592765166208,0.0267831781001475,0.6100704009716328,0.23888738992122505,0.002697397079030522,0.5813731968402862,0.2747862220956729,-0.011539981201237354,0.7325971057781806,0.28439441552528966,0.02023334487233884,0.660017062150515,0.1983754128217697,-0.0011049592816561927,0.6024626805232122,0.22879111743890324,-0.02233116950105446,0.5769381193014291,0.277926785670794,-0.03426183619034978,0.7420849859714508,0.2930428857986744,-0.012820087284601938,0.6740660511530363,0.2023084140740908,-0.030134518765128,0.6117242070344778,0.23114154441998555,-0.04045043257781519,0.5820614154522236,0.2781011691460243,-0.04493961736846429,0.7390845867303701,0.31560967232172304,-0.04586317255519903,0.6794569469415225,0.2439782011967439,-0.05686609322348466,0.6279965868363013,0.24899516460987237,-0.05997003430070785,0.5966684139691867,0.2753500330906648,-0.06047075535528935
O,0.3799043159638898,0.4971686178043987,-7.873461553736243e-08,0.4084745559297251,0.4587909569231312,0.02667280924872736,0.4271339543080062,0.4096572573265333,0.029281538962177264,0.445028044701962,0.37378308813223676,0.01755891064851639,0.4554751125279437,0.32570090822959213,0.006142941184274543,0.39947153418586495,0.2713894884238082,0.05920156064146366,0.43145146279522545,0.21134808701410723,0.04597146728133594,0.44845005752665273,0.2393484694067012,0.026964972110465495,0.4515518815664763,0.2761682743269406,0.015524774527058183,0.39383305274368674,0.2599695396054997,0.029670008023274706,0.432347664839766,0.1885031767273217,0.016184874714219425,0.4503984648859903,0.22779165266939763,-0.0034587317585534406,0.450432223048103,0.2792343293850342,-0.014613715592419252,0.392279590950923,0.2621409465255362,-0.0025073392129128518,0.4280351566967,0.1860587987839506,-0.014958196447255075,0.4454811215400696,0.22845760063174064,-0.02224177981717342,0.44586217771755177,0.2803241450632556,-0.024290012941124137,0.39485844994863767,0.2783565367205759,-0.034034466284609745,0.42252598828479143,0.21865848644395894,-0.04168406967596894,0.4361333316296674,0.24302567106284453,-0.03977476094922658,0.4379803210162045,0.2832734193862154,-0.03635498341905435
O,0.4139232158180206,0.5477278193158488,-9.919929111282345e-08,0.4259780396857569,0.4976799666881561,0.022939321130956335,0.4329521167662836,0.4408821964456189,0.023538658029358502,0.4417734176881852,0.40275555397233653,0.011690056097628961,0.44969154990488486,0.36223782007732697,-9.945867960566594e-06,0.4067222020799114,0.3122285038232803,0.045812185604365604,0.4303293940040373,0.25849714279174807,0.028557532078177187,0.44311161320055686,0.27869010913756587,0.007269301881775215,0.44799215505200046,0.30969563929304,-0.005761668852034246,0.40534505147126415,0.3061903692060901,0.018146183839613632,0.4352787560993625,0.24089589364105654,0.0019713998659074516,0.44826490754081355,0.2693314515294567,-0.017857839090955226,0.4501853797704943,0.31122831380175003,-0.029472537237339683,0.40919062855743593,0.31477308215633515,-0.011711261446133346,0.43462706785048205,0.24302008190462665,-0.026436601396668383,0.4469011064498655,0.27287096337926003,-0.03367054191903369,0.4488917687246876,0.3139218625522429,-0.035706842417834374,0.41659580103812677,0.3367443179411273,-0.04102346744358299,0.4344662954730372,0.2782208920486512,-0.05058939112913645,0.44366341555310834,0.29102524557421283,-0.04921848231385793,0.446376304761056,0.3188453683449376,-0.04593960153062888
O,0.7794103930213234,0.5053811033205553,-6.483181306422962e-07,0.6862646380337802,0.4781263202970678,0.01673993921838701,0.6220487835190512,0.43669708251953127,0.011901180718348107,0.5731982404535467,0.4139459987120195,-0.004769467882400601,0.5409263065728275,0.37851369044997474,-0.020639836078467356,0.6672085410898382,0.2806810043616728,0.037235334317983045,0.5989829848029397,0.24062082501974974,0.010728087842369198,0.5562654766169461,0.2778243374824524,-0.016053096660206476,0.5379678497531197,0.3240882946144451,-0.0321925308434716,0.6850621743635698,0.2693624272671613,0.009807152151717508,0.5998270127990029,0.21761479545723308,-0.014459621467553502,0.5511985893683,0.26790855342691594,-0.03756873540051112,0.5361686221036044,0.32135881862857124,-0.051633756345307286,0.6995501336184415,0.27611964388327165,-0.021410620167973154,0.6200305329669605,0.2130376806042411,-0.04205991777210412,0.5647373880039562,0.2615471248735081,-0.053923994292589754,0.5438493683121421,0.3155941080505198,-0.05976442530751228,0.7040168727527966,0.3041999532959678,-0.05239586234770038,0.633926690491763,0.2635374213890596,-0.06719629881056872,0.5854022756489841,0.28772803311998196,-0.07192311725833199,0.5597455206784335,0.32172897550192747,-0.07342941100285812
O,0.19999099508859217,0.5830691242590547,9.771955933046695e-08,0.30100553715601563,0.5348217868246138,0.03776706067001214,0.36234978171996773,0.4864965074695647,0.04002139689870319,0.409909827914089,0.45299263382330535,0.024836476854670764,0.4397940054535866,0.40688084312714634,0.009026240053958644,0.2855055964551866,0.3095551545266062,0.0579606965824496,0.3677650149911642,0.25260409417096524,0.038761203417379875,0.41889553554356096,0.2977057645563036,0.014610371051617221,0.4384858153760433,0.3493467917200178,0.0004110680856683757,0.26720927129499616,0.30162469116039575,0.01950305920918254,0.36992748980410395,0.23514525038190187,0.0006005531674418308,0.4259137907996774,0.2949390578549355,-0.02300932928792463,0.4385517195798457,0.3615003788843751,-0.0363151996169222,0.2593799827620387,0.3144256740808487,-0.019908648181171884,0.3552148195449263,0.2369757999666035,-0.036479267212143895,0.41291325483471153,0.2968659486155957,-0.04324376122895046,0.42787293521687386,0.36096986210905013,-0.04389692612749059,0.26170038371346893,0.3466666345484555,-0.05762606511598278,0.33988485191948714,0.28227360649034383,-0.06829938414362005,0.3879992022644728,0.313100348552689,-0.06447872184216977,0.4079181321896613,0.3587906775996089,-0.05872722913313737
O,0.7345731260290571,0.5779012673220058,-6.435299815636896e-07,0.6412397047896294,0.5434002012583861,0.015418458431065646,0.5773422364975996,0.49226612583467155,0.010196200348160624,0.5284156415872513,0.46025399721352156,-0.00743426989426037,0.49589412578731584,0.41711507766110123,-0.02387052758440752,0.6267139601289846,0.34079693025274643,0.039804610674741094,0.5626689093128131,0.28670356005050573,0.01163498660711539,0.5160992336311158,0.3193549249487318,-0.016293050808799076,0.4934360789265602,0.36352634539080275,-0.032983147148057744,0.6459718922710722,0.3293138319140027,0.011522624660379722,0.565167534408296,0.26083489616585387,-0.014663845487439466,0.5114849970029418,0.3060151364203471,-0.038095498291455254,0.4918840958434305,0.35928240475381257,-0.05171095743288944,0.6617387421191878,0.33517040454657976,-0.021350463226368608,0.5840517726673442,0.25998119169929224,-0.04407637680222275,0.5249485461765034,0.30584565104003164,-0.055649334250409514,0.5010212268798974,0.3605215507707778,-0.06063589903935315,0.6682039926386183,0.36037929688289666,-0.05436453206025681,0.5978878929167036,0.3097593195878776,-0.07036578002723919,0.5464014817195334,0.3321508508009516,-0.07485641326731557,0.518773961693618,0.3674345538494693,-0.07599982296585277
O,0.1575311132295187,0.642557441911032,1.845298583868543e-07,0.2544008430353431,0.5855915479881819,0.04098814011031632,0.31406079378238944,0.5306907547074695,0.04442128534699508,0.3659216237622638,0.4933968406777049,0.030195162874681342,0.3984837606895802,0.4473420758580053,0.015578263070025524,0.22725720384786297,0.35838784506154614,0.06271985175607855,0.31352853511655054,0.30430094703685406,0.0440745353193136,0.37105560385903646,0.3435499354157337,0.017893702880449613,0.40025022223938345,0.39274958178054453,0.001742097302502411,0.21045915359674497,0.35195763457653134,0.02341295576650652,0.32018923773321994,0.28831519186496735,0.005661678943122456,0.3813519850719807,0.3424291212891423,-0.019006126834252894,0.4018407823041428,0.4075710492078648,-0.033616094951799444,0.2056574952463771,0.3662684667942136,-0.016464518570628146,0.3085378196350364,0.29208009457865425,-0.0313415352023629,0.37014220592587493,0.3476672557897346,-0.03749331681881517,0.39096798175989195,0.41000566246897674,-0.03828180312763813,0.21297532929930577,0.39904083276903907,-0.05451834317903186,0.2978590449621511,0.3419540982606799,-0.06291904656519723,0.3480211998141089,0.3716394493746203,-0.05751419982244802,0.3710861684278,0.41469128838805264,-0.05080866736121649
O,0.7970704975310695,0.668495885778272,-6.884091186221715e-07,0.7098679668024966,0.615169165522288,0.022553326546450692,0.6551252229932393,0.5506659008954701,0.022991059051657266,0.612291702813509,0.5096245793064246,0.009630932504117364,0.5845096439265749,0.4632266091102618,-0.003098229204369339,0.7236239088779431,0.41757706748811824,0.05217338269732393,0.6654956163972189,0.35698585376214753,0.02968108794834625,0.6163725410922293,0.38045487884414253,0.004763401430355035,0.5879141291933196,0.41922351161829025,-0.009969943755030027,0.7421439523902236,0.40864042930625843,0.022566207057939013,0.668109399565099,0.33038596117325375,0.0013855021753229767,0.6103620121353551,0.3655480711083663,-0.02115105745426054,0.5844903285993913,0.4159767311155511,-0.03420502973850842,0.7535811406003231,0.41362427823851555,-0.01102790470194945,0.6856577250946081,0.32889988947142823,-0.02872291405489387,0.623307242633053,0.36194883258434,-0.04040983603803806,0.5938173886121175,0.41161517934365704,-0.045719845337975934,0.7533065288831172,0.4334519023530221,-0.044317285418866925,0.6940490674744383,0.36682590664003456,-0.05527386777370313,0.6433756180357134,0.3769952561438939,-0.058286698731152636,0.6130900077842639,0.4081894751085619,-0.058691278028716314
O,0.14828648045659065,0.6355800585500125,8.168820269067198e-08,0.2421768815866832,0.5792200532452814,0.05445565368883826,0.2964046146335273,0.5269612528126816,0.06536667448115246,0.3434601368575261,0.49368463199714135,0.056034707434170335,0.374007393162826,0.4522973997839566,0.04544232250100949,0.2130411161944784,0.36543878748499115,0.07911205921033077,0.28855619692596896,0.3077009572037335,0.06830469987290944,0.3407024763781449,0.3440793832828259,0.04759228875098353,0.36552165068429093,0.39185496137059966,0.03448684123396906,0.1975831336502371,0.35932861443223624,0.0342381264808676,0.2932927913706878,0.29099105570850703,0.0238691907557699,0.3512019811005428,0.33905260593726716,0.0031875879379342597,0.36924775448338737,0.400717997653731,-0.00937563879304999,0.19475881411083815,0.37269893072802446,-0.010513484643286511,0.28248829420270594,0.29364094353955367,-0.018897399978696144,0.3416734156937435,0.34208057676923687,-0.02236255343314983,0.36128278128032026,0.40064728948576694,-0.022493082040510076,0.20483544350698077,0.40298008631015647,-0.05259817411223876,0.2771516216212305,0.34018438170696125,-0.05666474562684267,0.32469628936257855,0.36429170442038566,-0.04991964184646976,0.34704310205476036,0.4047713683596973,-0.043099455797145594
