label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
F,0.6706548674748494,0.7516749900120955,4.7300605392144654e-07,0.6708091937578642,0.677162805887369,0.000210175703978166,0.6436207833198401,0.6143472171746768,-0.006012881236613164,0.60498673755389,0.5961032170515794,-0.013493480935889798,0.5766799605809725,0.6021061434195591,-0.021850466554930722,0.6233315174396221,0.5852002084255219,-0.024323546721671637,0.5760883902127926,0.5119979929465514,-0.039160868088499855,0.5501003155341515,0.4727861273747224,-0.04510355818157013,0.5289371611980291,0.4444058223412587,-0.046253701184804624,0.6030043583649856,0.6090775686960954,-0.03181284275622322,0.5547680244995997,0.528014117708573,-0.04659152940775339,0.5249157678622466,0.4815858985369022,-0.05161517487409023,0.5011936387190452,0.45080936344770284,-0.05212159155366512,0.5877399167189231,0.6406696613018329,-0.037075290363281964,0.5601065390385114,0.5994165920294248,-0.048571467256316773,0.5759494710427064,0.6162312525969286,-0.04182000820739911,0.5912677567738753,0.6376988122096429,-0.031781693934821165,0.5774804910788169,0.6749700793853173,-0.042167553771287204,0.5616623745514796,0.6385391982702109,-0.04281959505035327,0.5755625816491934,0.6493630565129793,-0.029237577587795945,0.5879062838279284,0.6663755169281593,-0.016125736966317233
F,0.2879668939113617,0.6686303055286408,3.109584985091137e-07,0.3082541435956955,0.5765558513005574,0.01505761026715239,0.3529493231574694,0.519089986483256,0.013300569376442582,0.3979104314247767,0.5041440695524215,0.007100797622163858,0.4313795365889867,0.5096970538298289,0.00015746943594422192,0.37774037023385365,0.4770140258471171,-0.011235384080440175,0.44653275767962136,0.42313712507486345,-0.022269933504988633,0.4853446453809738,0.40315084109703697,-0.026679027560555065,0.5120035837093989,0.3900809520483017,-0.027843650813374553,0.39562780102094014,0.516892481247584,-0.02612026532801489,0.46835172712802886,0.474563640554746,-0.03190085788567861,0.4972812149922053,0.4662644559144974,-0.03104272436971466,0.5139316576719284,0.4609543524185816,-0.030364805772357308,0.4092743945121765,0.5681451310714086,-0.038065101293226086,0.4647620056072871,0.5536875828107198,-0.03899754460901022,0.4578942265113195,0.5658352406819661,-0.027716188586006562,0.44247877955436704,0.5746362495422364,-0.019772050756382668,0.41729887495438256,0.6210938096046448,-0.04938205728928248,0.4573489487171173,0.6063300283749898,-0.0410063289416333,0.4465347637732824,0.6127591490745544,-0.023857995975777157,0.4301768755912781,0.6190647914012273,-0.011010476761148311
F,0.29824216452971947,0.7021376333146725,2.8495450707953635e-07,0.3123734310831664,0.6078935664779735,0.012678359539076721,0.3545713447174936,0.5439401117135894,0.01048276662886393,0.39888078086781054,0.5161121774394557,0.005017803921770603,0.43268694939478386,0.5093582444033533,-0.0010019148964070241,0.3791742130832852,0.5071847157658271,-0.014917537661704217,0.4434890941066562,0.4450770009238765,-0.02573542482265489,0.4778826815902062,0.4190480796233663,-0.029254472139620943,0.5008626959796222,0.4009670289057606,-0.029741746467924764,0.3997772465336998,0.5475675761699677,-0.028425325874633138,0.470252422510453,0.49198891672323336,-0.03488586587682564,0.49676791986204544,0.4783069061220817,-0.03346723243034058,0.5113852864728784,0.47024799321057664,-0.032027988468367116,0.41564195701536144,0.5983391882113691,-0.03890021836806862,0.47258125076878743,0.5707428559379758,-0.04175469672702333,0.46572110253684923,0.578622709467726,-0.030433345676118613,0.45089531169747404,0.5851993169986976,-0.022116729940226267,0.42542934867570986,0.6500635029010053,-0.0485594048744665,0.4644089124675067,0.6277497579466622,-0.04282851899009778,0.4527634326017128,0.6331038896767598,-0.026314028345744724,0.4363289509179457,0.6390821171819039,-0.013535296780558056
F,0.45424415355871534,0.6856968294490468,2.7437794821571496e-07,0.45890549243974293,0.6115541189662681,0.011320988085226268,0.4680142906332804,0.5632179800636512,0.013704889356774424,0.4772462065308547,0.5488108761054425,0.013730497408206315,0.48505561743393416,0.554662655946637,0.013201868413350082,0.47207804356724764,0.5380196509775051,-0.003096913445945627,0.4918373637209254,0.49331237388051247,-0.005867239278317852,0.5036138864464996,0.47353299935001975,-0.0062219492806321825,0.5118366532828197,0.46056543081259926,-0.005369584967742081,0.4769926356875207,0.5699927508831024,-0.010023327897666485,0.4951935574289196,0.5259360387798183,-0.008685148061322402,0.5025558153336699,0.507713372796035,-0.006133341529961444,0.5072907309147937,0.4980031633672635,-0.004683378887157909,0.48113957490802794,0.6084876847414931,-0.014738059603158877,0.4939099981272516,0.5830201929019503,-0.00987395071119074,0.49040067220522354,0.5854739008609914,-0.002620773335546207,0.4844182440934102,0.5924698013412065,0.0019345294122780435,0.48393666510247,0.6459853319097156,-0.0189175819270967,0.49126046440325494,0.6247578837162207,-0.010547888324517096,0.48721674712728863,0.6251642295151703,-0.0004436407576306446,0.48136999556594645,0.6301260290067058,0.007093325017976443
F,0.24959381330175465,0.6714340720046945,1.3058132706350854e-07,0.27314983541462695,0.5480533785560504,0.019947603392433757,0.33283980626638243,0.47380002157217793,0.02225133253310547,0.38966831139155794,0.44802330829659287,0.020422411357580453,0.43152730116227855,0.44665977521007566,0.0177502194261115,0.3671096152797037,0.425524337964804,-0.005843486700182841,0.45343825241335395,0.3606310862870443,-0.0119127891902324,0.49633717009810363,0.33848194098796974,-0.01287884757026763,0.5247953534126282,0.32469535340257244,-0.012206779883334613,0.39436266251972746,0.4852592367298749,-0.020757987691393615,0.4707704235096367,0.42436780866716994,-0.019567666370793862,0.48732246853867356,0.4169070626399955,-0.014189278553073694,0.4937953206957603,0.41708729056273997,-0.011416524228789181,0.4136553187759555,0.5531277137548745,-0.03211825466746477,0.46909819026382604,0.5096925223360256,-0.02507846455503933,0.4673613376763402,0.5108336319728773,-0.011156097320078707,0.4577652974193599,0.5164554169794329,-0.00426531523482147,0.4245195425286585,0.6173972566517032,-0.042486863914040884,0.45810876837393055,0.5807721604700802,-0.0280598787528298,0.4502403002206971,0.5804009350384174,-0.00849651993935584,0.4384440767521761,0.5858396011955884,0.004776815223287028
F,0.6789245728184196,0.6572239813851375,6.691125517184727e-07,0.6947169975907195,0.5599782373390946,-0.013209402063390977,0.6742484473130282,0.47050094969716727,-0.02280126709842543,0.6294451417291865,0.42509814278752195,-0.029007840018797044,0.5911136018294915,0.425129049402826,-0.03465007530323026,0.6197405048445159,0.45064958973842506,-0.048148839789278364,0.5497654967156111,0.3534713482447699,-0.06235074350957339,0.514744939319059,0.30493288173102867,-0.0650210092483344,0.4845157546155593,0.26946184097551834,-0.06329053306185148,0.5840221818755654,0.4912838805832115,-0.04661121271897619,0.5215224492199281,0.3852813674830923,-0.05935380466090625,0.48495356753176333,0.3243826682515004,-0.06059780842035395,0.45763684633900137,0.28793876143354996,-0.058583550179130674,0.5596675314739639,0.5358349298145256,-0.04242132489304697,0.5362958170327485,0.4710613695137641,-0.051173211299065574,0.5590911661000812,0.48151774938200037,-0.04374523682054132,0.5807979328959596,0.5045805764841098,-0.03361838404237228,0.5431708020030284,0.5785784848472652,-0.03920547195215762,0.5394179831240692,0.5223771050280216,-0.03803380109046902,0.5594286123911539,0.5305020343147072,-0.025656008376724423,0.5767970307200563,0.5491969436407089,-0.013431816353997919
F,0.2778150091248174,0.5720250677677893,2.5384767647047344e-07,0.2738340494132811,0.46645325499196205,0.009311503552805422,0.2967688835436298,0.38442871032222625,0.007016975367408914,0.34328819724821275,0.353361578814445,0.0024067524906176033,0.3806686639785767,0.3599241065402185,-0.0024038762616504345,0.36026601676018005,0.3670538012058504,-0.017068248045735902,0.42724101889518,0.3005182081653226,-0.024678283275645828,0.45824605015016373,0.27129509852778527,-0.02509797070205452,0.47591305432781095,0.25083127627449653,-0.023601915737456312,0.38966265897597036,0.41053397280554615,-0.027780721715140726,0.45702384575720756,0.3339347341368275,-0.0325899237113434,0.483445248488457,0.3077250848854742,-0.029278047953642184,0.49696456251605864,0.29565907341818654,-0.025548455768805597,0.4084598550873418,0.46394750706611143,-0.0354165279697026,0.4550661452354923,0.42895052788719057,-0.03688792477872583,0.4429244427911697,0.43798286164960554,-0.025624882471522375,0.4226804093007118,0.4507999512457079,-0.016150512331871376,0.41694898134277714,0.5180910002800726,-0.04240183087606584,0.4502983918113093,0.4896493194564696,-0.03623241448113995,0.43556327858278826,0.49348703565136076,-0.019583223514529246,0.4161888272531571,0.5046016654660624,-0.005707484376926591
F,0.29136270493881344,0.6085501188692981,4.070998243411682e-07,0.29257260742661073,0.5154231894914418,0.002867662036432231,0.3155859755479718,0.4406447399356594,-0.004143417292369446,0.3540236366121736,0.40877596982946135,-0.011964567161319866,0.3833025287683696,0.4105023340615508,-0.0198109478397745,0.36003025876332634,0.4262604596067781,-0.03117105849438079,0.4213355419366327,0.3661171227489432,-0.0443532560483157,0.4513721399723667,0.33774247520590484,-0.0480713869687425,0.47097386930086843,0.31762801641470767,-0.048373999070911985,0.3805734439153377,0.4686428428920981,-0.03906216359480399,0.44292413984259515,0.3996485347208911,-0.05001516609567486,0.47128789188110665,0.36798561384824857,-0.04979938942993264,0.4887900362684302,0.3488595198890934,-0.04814770205300429,0.3939085739014083,0.5190476385289675,-0.04368464244937856,0.433716965660657,0.4799099666615055,-0.050299903060339886,0.4216071447893365,0.4869526994146713,-0.03900098386906368,0.4033963458791171,0.4999503732135851,-0.0282662300967487,0.399439876669482,0.5687902063539584,-0.047898143478860594,0.42638509455200746,0.5352383968356538,-0.04649584462119853,0.4135552328335096,0.5377742995138037,-0.031074536273230827,0.3972915662069843,0.5488062672419091,-0.01728679387282408
F,0.26754288251201314,0.64358342140913,3.068880704522788e-07,0.2564531604448954,0.5404452284177145,0.005421480282348057,0.27405885520080725,0.4535213736196359,0.0004915951038128696,0.3199460030843814,0.4115353355805079,-0.005275713824570024,0.35972657315433026,0.4139976407090823,-0.01129313245934706,0.3389668976267179,0.4431264318525791,-0.02763060760529091,0.4115878480176131,0.37630559131503105,-0.03731203684971358,0.4456172200540702,0.3424743328243494,-0.03813263009409032,0.4656749847034613,0.31823825327058636,-0.03682668376956523,0.3688924351086219,0.4913356992105643,-0.036403364838527824,0.4410264333089193,0.41322349533438685,-0.0441044979961589,0.468413657695055,0.3839163492123286,-0.03980424017645419,0.48289267097910243,0.3695230712493261,-0.03504720001995641,0.3897021636366844,0.5456497522691885,-0.04174583034279446,0.43849574650327366,0.49185451741019887,-0.04605799292718681,0.4271589087943236,0.49491064076622326,-0.032484945816880405,0.40910674904783567,0.5065367519855499,-0.020810967032351375,0.40115210016568503,0.5982532550891241,-0.04635616563415776,0.43691150322556493,0.5498312724133333,-0.04271756180096418,0.42219813242554666,0.5498304111262162,-0.024810185223759617,0.40444675808151564,0.5623539534707864,-0.009587493346286162
F,0.3095419057383296,0.6253844673713941,3.3199269319179925e-07,0.3124706287648571,0.5396483823489607,0.005106020537159259,0.32967695497562377,0.4720399446701736,0.002979928143871435,0.35515540557798375,0.44356736925880563,-0.0004061394648804994,0.3744008032123694,0.4456341149431936,-0.0037113264755063344,0.36082190940721653,0.46252012872294096,-0.0167687368247744,0.4049979229823927,0.42023456531963993,-0.022985428802978398,0.4256248443983914,0.40112493714589753,-0.023190727023544508,0.4369052250900965,0.3871704848964563,-0.02149916452511339,0.3722669921731681,0.5019441382603699,-0.023119986813000058,0.41608299725176245,0.45395729213618163,-0.027544672350435822,0.43268368552240094,0.433804397502642,-0.02568609450823265,0.4409950623351536,0.42269473648473116,-0.023050438823007384,0.3794481971123245,0.5485073743241556,-0.026889718123456578,0.41157875268646843,0.5259883904390121,-0.02883873666257969,0.4039860490835115,0.5331519008352515,-0.021186333677546368,0.39062355559193684,0.5424766085121069,-0.013773636088240237,0.3822940824909157,0.5950553845823481,-0.03015681077216047,0.4066075644968601,0.5752006492922815,-0.02564578369525366,0.3979052478510342,0.5776299745514152,-0.01365576013300556,0.38510353628839,0.5843518044841424,-0.0029981964989009395
F,0.1931885186711262,0.6869506358072676,3.551671451461586e-07,0.18442414026578952,0.5764025650147734,0.006797687404945589,0.20406964029474506,0.4833599318718088,0.0012646733201359768,0.25151182267943334,0.43849262826401614,-0.005637544367345981,0.2945464309947244,0.4425238850044793,-0.012066197856131174,0.2727874332460864,0.470238852089849,-0.029205631210312152,0.35148675662690193,0.3940738506358245,-0.04106036459240291,0.38836143255747596,0.35831437683824835,-0.042260493388688515,0.41007802712506264,0.33338775755516414,-0.04077361633093899,0.3055000936548258,0.5193340002462782,-0.04009654221289534,0.388684385295572,0.42846803701129454,-0.05071354357140331,0.42104822525690344,0.3955773874346552,-0.04732136053870159,0.43897034613222913,0.3782586910087487,-0.0425038637056724,0.32822334715004625,0.5775631365591082,-0.04722004000033284,0.3909835823137185,0.5251695855424322,-0.05402136619146592,0.37411263328174066,0.5322667409119934,-0.03889376078925501,0.34966295816261195,0.5449235195229793,-0.024942798448670336,0.3399942946331254,0.6366953924298286,-0.053521050939111615,0.3839896711809882,0.5931319306636679,-0.05060256459119987,0.36663008083043425,0.5935656261341326,-0.03108713839199105,0.3442502382757335,0.6043313356309101,-0.01398448951909688
F,0.2659690322235544,0.6435311611028428,3.024053798042866e-07,0.2617613298303269,0.5325606915544956,0.014523713301078966,0.2857430945315682,0.44609560421172606,0.013325880604478446,0.32960238836124434,0.4020093061716844,0.009406675334799948,0.365951445640613,0.39481803626878886,0.005265997854512018,0.34090391385322766,0.41799678854274414,-0.01930487523542708,0.41015926410331793,0.3417294866649817,-0.027181096036475918,0.44332548362988955,0.30610240332729427,-0.025905512325223767,0.463240513881893,0.28144155350242944,-0.022679612372736843,0.3697317657952613,0.46379330268142915,-0.032137208358766114,0.4387063791988589,0.37634088870481397,-0.039605614658220545,0.46630626251088814,0.3438039230222398,-0.03488246511819885,0.4814376454298378,0.32690910286937197,-0.029451111445675277,0.39036796035918786,0.5207936129671462,-0.040630593474835476,0.44220736622810364,0.47211192939298374,-0.04295996659359373,0.4312453587004479,0.4812506243903586,-0.027297895184030932,0.41210567871940895,0.4950300320877251,-0.014117931994276802,0.40108738768290964,0.5791261314500308,-0.047816717458875675,0.4380167069587302,0.5373022909282793,-0.03915458390198595,0.4233156412522844,0.5409352952706898,-0.017713503521460054,0.404488077136219,0.5538366171696507,-0.000230560879701301
F,0.22271883636713027,0.7673614680767059,6.412838615688088e-07,0.2302447721362114,0.6805847942829132,0.001875582659704378,0.269982248544693,0.6274600446224212,-0.007812109449878335,0.3183475464582443,0.627361136674881,-0.01841600760817528,0.35176416039466857,0.6479706764221191,-0.02901291772723198,0.2896843582391739,0.6042155802249909,-0.03893249109387398,0.3627190202474594,0.5573100447654724,-0.05574352703988552,0.4046930313110352,0.5290232181549073,-0.06306837722659112,0.43718391954898833,0.5082964539527893,-0.06686289831995965,0.30978153347969056,0.6458738505840301,-0.04879380539059639,0.38911333978176116,0.588911509513855,-0.06440862938761711,0.43367068469524384,0.5544555127620697,-0.06951690912246704,0.46808706521987914,0.5309856355190277,-0.07291698008775711,0.3244553178548813,0.6954073786735535,-0.05461609736084938,0.3859250247478485,0.668332302570343,-0.06411118246614933,0.36301545798778534,0.6746268391609191,-0.050559644028544425,0.3359101891517639,0.6845969378948211,-0.03841700740158558,0.3310038328170776,0.7435442805290222,-0.060518767684698105,0.3715413361787796,0.7139769911766052,-0.061693237721920015,0.3541616529226303,0.716813838481903,-0.045021114870905876,0.3342393934726715,0.7261308073997498,-0.030580889061093332
F,0.18902426026761532,0.9825049191713333,6.548561515273832e-07,0.21320134960114956,0.9003147631883621,-0.014213401038432494,0.2703360617160797,0.8589529469609261,-0.028620296041481197,0.3270518369972706,0.8706870004534721,-0.038372937589883804,0.36344556137919426,0.8969822525978088,-0.04734575469046831,0.27959150820970535,0.8648859560489655,-0.06134979007765651,0.3707183748483658,0.8656086474657059,-0.07787436619400978,0.4181857705116272,0.8639768660068512,-0.08318354189395905,0.4537213258445263,0.8618156686425209,-0.08466138504445553,0.28337326273322105,0.9253878146409988,-0.05976500827819109,0.37962473928928375,0.9134403020143509,-0.07271945662796497,0.43251726403832436,0.9023567363619804,-0.07308026868849993,0.4701118767261505,0.8949593231081963,-0.07395272608846426,0.28751115873456,0.9783196002244949,-0.055165188387036324,0.367231048643589,0.9628988578915596,-0.06306815566495061,0.3675595633685589,0.9430615678429604,-0.0551270074211061,0.35345637798309326,0.9319717437028885,-0.04807666968554258,0.2919016368687153,1.0183493345975876,-0.051141302566975355,0.35379302501678467,0.9959018006920815,-0.05451225349679589,0.3558433726429939,0.9766081646084785,-0.04636309575289488,0.3458302579820156,0.9673298597335815,-0.03872183244675398
F,0.20262491703033447,0.9164899662137032,6.736493958214851e-07,0.2199386991560459,0.8360576257109642,-0.002360620361287147,0.27054305002093315,0.7859552502632141,-0.01638208969961852,0.3238976299762726,0.7877402603626251,-0.030995004810392857,0.3618428185582161,0.7998689413070679,-0.045335006434470415,0.28136808797717094,0.7524097338318825,-0.04625890823081136,0.35880571603775024,0.716609537601471,-0.0674617625772953,0.40297792851924896,0.6963784396648407,-0.07745274435728788,0.4386442340910435,0.680325523018837,-0.08313295152038336,0.29061292111873627,0.8030054867267609,-0.058403991628438234,0.3797708787024021,0.7550642192363739,-0.07933122292160988,0.42797037586569786,0.7289754897356033,-0.08604100439697504,0.4673302061855793,0.7082484588027,-0.09075785242021084,0.2987072169780731,0.8616988360881805,-0.06721800658851862,0.37661611288785934,0.8350381404161453,-0.08626120630651712,0.35066328570246696,0.8435074910521507,-0.07386836223304272,0.32055487111210823,0.8509649559855461,-0.061223036143928766,0.303354199975729,0.9187763258814812,-0.07595012243837118,0.35979464650154114,0.8867644742131233,-0.08543417323380709,0.3398498259484768,0.8903356119990349,-0.06969836540520191,0.3164041228592396,0.8975613638758659,-0.05535233020782471
