label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
X,0.8747648789662205,0.7298683234273571,-3.725550077752839e-07,0.7502686419103244,0.7372380764517066,-0.011499489378802038,0.6563704105680936,0.7119533084843257,-0.0420362420383305,0.5976281368160901,0.6995914235506973,-0.07929787362530215,0.5747650839286308,0.678795484239108,-0.11635051598797923,0.619758302014168,0.47082905287611976,-0.04005353669245242,0.510377167634768,0.4102387930432411,-0.09286874420430562,0.44568911929653116,0.3612557557755954,-0.12562536144603606,0.3944476228462507,0.3092540543373317,-0.15074571558873948,0.6750514820626338,0.44539890570999824,-0.06630397473194011,0.554885648293038,0.5691685019290611,-0.12667857110500336,0.5966130542020275,0.6637835449551883,-0.1265887685426294,0.6428312706212475,0.6672771283208507,-0.11814479570682734,0.7299592945061318,0.4728123755895928,-0.09710883879906511,0.622422347840381,0.6322096782187893,-0.14619812537750151,0.663324940490396,0.7008387687271589,-0.11347478964965638,0.703505913688712,0.6840815821739092,-0.08478100113060376,0.780104572438214,0.5327496506171684,-0.13204161067531534,0.6966340580623444,0.6658279532439089,-0.1636909734304637,0.7197506470631246,0.7165696649518731,-0.14254921883957028,0.7510241424180057,0.702567552050499,-0.12101095879118737
X,0.292028217553729,0.7876519250070176,-6.97613766762053e-08,0.35793703181169384,0.7847713453740608,0.0038012414410971127,0.40915253572165966,0.7591947943153905,-0.02118485048533064,0.4481131761539273,0.7680042031698111,-0.05524664261966103,0.4728370323413756,0.778340913173629,-0.08786807182350015,0.4408197167170484,0.5430584963320232,-0.0324778798452959,0.49090965219387195,0.48739064239510677,-0.0756626338252262,0.524520793429962,0.4331784831677995,-0.10362086180496745,0.5476386498932432,0.3856396278048434,-0.12364499589070542,0.4265826843769812,0.5422753156503526,-0.06353393363377374,0.49106511264676,0.678071274899128,-0.1156205489561416,0.47186986093477506,0.7532844757888375,-0.11986879866979108,0.4502246353502681,0.7603796137178817,-0.11540440820929844,0.4098016397527805,0.5861776831855134,-0.09515181088411226,0.47118069953853037,0.7358373743368358,-0.1386173217523298,0.44989419219697396,0.7889296188950539,-0.11744336148996543,0.4300648527356183,0.7786906049018953,-0.09673497031113451,0.395043056367374,0.655404816222627,-0.1282820837151986,0.44313196638008445,0.7797285385611581,-0.14722429553796423,0.42723484207853313,0.8161559511975545,-0.12534074182622135,0.4098324617598115,0.801188964124133,-0.10602239757299242
X,0.11091028399688681,0.7399447369821293,3.5095457010170707e-07,0.21615930354779528,0.7433097909406289,0.007761287975131616,0.2946248231935747,0.7184248729464934,-0.013425934213974523,0.3499067301295467,0.7205271604134864,-0.04473492355456758,0.38923101134828686,0.7298427840176317,-0.07505328225970422,0.34133225018830643,0.5136709442150962,-0.019418808920236938,0.42922763418905513,0.4561415715623148,-0.05518607610243522,0.4896681915546201,0.4229129019779028,-0.07959553143792647,0.5325912545943997,0.3993781365684627,-0.09718839379569282,0.3138881059190662,0.5127643909036499,-0.050564495306558065,0.435283253180612,0.592173170336743,-0.10144826330570984,0.4373881643273167,0.6698840089987234,-0.11383057179255891,0.42004537766741723,0.702269899630055,-0.11363673786699925,0.2846646463287245,0.5504032868085448,-0.08162432241724017,0.38995365260802595,0.6469685372310815,-0.12251030691160061,0.37559095301578954,0.7080330874809285,-0.10994056073622298,0.35010474651437445,0.7185479602248398,-0.09371454629701437,0.25696165828975204,0.6121556153616954,-0.11370972499789037,0.3347182335312833,0.7008225576779277,-0.13245279760551207,0.32552072659288483,0.739668300471355,-0.11661872574963521,0.3046050746109068,0.7376086186502397,-0.10086141282826969
X,0.8969079491339231,0.8245038876408025,-3.2901350490838493e-07,0.7660861815276899,0.8355463549756167,-0.01171285573090835,0.6703903084261376,0.8142516524122473,-0.04495927967180155,0.6156060967529029,0.8068035009660219,-0.08612221897694103,0.5911449397865095,0.7922883472944561,-0.12677861508308796,0.6311535192163367,0.561448944242377,-0.0442690105389869,0.5277047528509509,0.47660514346340244,-0.10198216107592248,0.47301476435703144,0.41546505924902466,-0.1353818808208432,0.4357347859625231,0.3564520478248596,-0.15845942719463715,0.6915414741164759,0.5443966252761975,-0.07319031443381518,0.5735822021961212,0.670995104731175,-0.13924973366553323,0.6163918956329948,0.7664543667383361,-0.13851117211998554,0.6638425410839549,0.7661296291309491,-0.1280795244271295,0.7506719069522724,0.5763540539825172,-0.10726918476192575,0.6493303775787354,0.740290687795271,-0.1603003547510557,0.6930543403876456,0.8052647359538496,-0.12692092391743995,0.7325149952319631,0.7836250061528724,-0.0967078904964422,0.8047456610621068,0.6355823267970169,-0.14569238958912983,0.7276634542565596,0.7709277753244367,-0.1759542337896531,0.7499445901628126,0.81987296280108,-0.1527540256318293,0.7783240215820179,0.8034334935640034,-0.129615924337454
X,0.8948544756571452,0.8409820771217347,-3.7713441588809675e-07,0.7553531389766269,0.8472874760627747,-0.005275497421057985,0.6552428152826097,0.8060692342122396,-0.03128196174899737,0.5961999261379242,0.778057275613149,-0.06491941419740518,0.5738281644715203,0.7535704520013597,-0.09895024648143186,0.6212353001700507,0.5759835023350186,-0.038638706393539904,0.5101225029097664,0.4967832579877641,-0.0895103879355722,0.44291906038920087,0.4361477429336972,-0.12007499613695674,0.3907716026571062,0.3759783348772261,-0.14339426837033695,0.6791515771547953,0.5568420224719577,-0.06827496596508556,0.5539200774828593,0.6734756260448032,-0.12923573368953334,0.5907153889867994,0.7695571427875095,-0.12934432092640136,0.6392666045824686,0.781932558218638,-0.12072217305501302,0.7357824680540297,0.5896577909257676,-0.1014343822416332,0.6244106047683292,0.7449568663703071,-0.14982158440682622,0.6637741751141019,0.8104482550091213,-0.11830342443452942,0.7060124948289659,0.7952391886711121,-0.09059674781229761,0.7864309557278951,0.6544141054153443,-0.13807355609205035,0.7038379270500607,0.7861446433597141,-0.16731295832329326,0.7250988842381372,0.833006489276886,-0.14588736133442984,0.7577526650163863,0.8184665396478441,-0.12455826156669193
X,0.8899784226062869,0.8632923739015563,-4.4327366451815285e-07,0.7708803622190618,0.861272004517642,-0.014481391680757861,0.6809429688887163,0.8191639751442208,-0.04238307563788142,0.6241768810374677,0.7949893346502761,-0.07666683641901194,0.5914880165383836,0.7620924469853235,-0.11020349631132173,0.6613659676441477,0.5861045531004914,-0.03265638607311205,0.5651341026479547,0.5094399410338442,-0.08263248993345529,0.5035900136163413,0.45262795415791596,-0.11242554192084911,0.458527111810101,0.39808584811273684,-0.13385402091032217,0.7199359117460645,0.5656918834063632,-0.05670865840655713,0.6104390823151454,0.6468485687389847,-0.11627914775008998,0.6347380960283201,0.7531909780068831,-0.11675803372559469,0.6755106266865061,0.7706138348776447,-0.10638394542346316,0.7777525368800833,0.5912687990291059,-0.08598658405552226,0.6765864649094826,0.7097299192562576,-0.13514107422641486,0.7029642196726208,0.7907566984822928,-0.10400044979635349,0.7410619948521133,0.7855562725342995,-0.07455738784729941,0.8300491029565985,0.6481567222224779,-0.11949484210369016,0.7495160048658197,0.7506975551282079,-0.14864306158024418,0.7610725671791834,0.8083366111290357,-0.126512294096395,0.7917186346921053,0.8033076638032582,-0.10356381791066532
X,-0.010678822839506255,0.8972142136554099,1.951175077974442e-07,0.12475930382895963,0.8511084453546192,0.007290530575843568,0.2382399438932582,0.7940680050568595,-0.023753861811528516,0.3231432419435113,0.7840057017177255,-0.06662936910855032,0.3792697327502709,0.7940919000138927,-0.10935093581149008,0.27501335164262836,0.5701573635272923,-0.04954385700852646,0.39312947526090614,0.49603002401931445,-0.10567070223984465,0.47060441381811746,0.41737092587448504,-0.14126043074426398,0.5238130011741391,0.35151547791331916,-0.16521491154281087,0.2228784678959917,0.5785881780241795,-0.08726479372443703,0.37759393699752897,0.722458513788769,-0.15095590841805337,0.35502957146076325,0.8125968814599479,-0.15685008345364118,0.31043196638776843,0.8307100840374432,-0.15275361085623768,0.17016664015508332,0.6441004942652047,-0.12414852244048695,0.3212964919376514,0.8036942154960295,-0.18018247675051732,0.2914994706270617,0.8760552054661214,-0.1576950028538704,0.24920862539503777,0.8763761857969571,-0.13412350721679253,0.12250101750930853,0.7388024374095388,-0.1616781879666984,0.24304491826566624,0.8798214503094158,-0.18628384194894526,0.22373184174914626,0.925769512280602,-0.16021674570344543,0.18753168404453976,0.9139857193713343,-0.13714095314959157
X,0.07631005126446601,0.76263832280608,2.5794519280064337e-07,0.21406860052379653,0.7916377694690274,-0.00379798432216089,0.3141587737237433,0.7777593724922447,-0.04066752264428347,0.382144165410142,0.7879046210982921,-0.08895188394629538,0.41157776871080065,0.7927904810886902,-0.1355867042325814,0.38028743677566024,0.5063528398827356,-0.046549059186087274,0.4880667710350645,0.43152817492355167,-0.10026962444881984,0.5599889058315336,0.36333642998558074,-0.13676018586766395,0.6082179258769588,0.3000024384329755,-0.16359052836083252,0.3243457742238323,0.48414441421338095,-0.0836390637093249,0.4588740326551148,0.6185121053851532,-0.15589693484371275,0.4354998033334309,0.7280246313907757,-0.1721538400081809,0.3929280761614848,0.7589861314584309,-0.17211756365308503,0.26785501020195884,0.5169024157848804,-0.12100563717259508,0.3885360421605611,0.6817652606314722,-0.17885523875051898,0.3541037527271746,0.769283415278572,-0.1591622795808176,0.31023142402737985,0.774840373937258,-0.13598217876040983,0.21723773130415014,0.5846037383441332,-0.1614176600243795,0.310009440385414,0.7350490343709865,-0.18979734747674215,0.2889286887900839,0.7916830277164623,-0.1686514632537207,0.25276042718135894,0.7827189024320372,-0.14761598503891132
X,0.9163584229233978,0.796849671896402,-3.3569910497009926e-07,0.7796502025612505,0.8141506479416059,-0.022016756115602207,0.6768071323762208,0.7930305641450923,-0.06067987647536513,0.6126425864892605,0.7778281130831995,-0.10564750344270751,0.6026607896342422,0.7602148123117752,-0.15003425918229216,0.6302038446649328,0.5234141473646288,-0.05326340637810818,0.5123729978030894,0.44208807295018976,-0.1144878954598398,0.44365493972580156,0.37610068110934586,-0.1517443455013878,0.3926455672685202,0.31116890017088356,-0.17959751221008632,0.6979315913084781,0.48756750489210154,-0.07901257984501459,0.5793788822698387,0.6208584152516865,-0.1492222805882429,0.6240663445873178,0.7285607173329308,-0.1494351149056897,0.6734952297045554,0.7330634351416584,-0.13842099708267105,0.7669498476631198,0.512298592757353,-0.11056158572306364,0.6661061804531972,0.6967632019674623,-0.16664095339062926,0.7077624617200909,0.7719460245850799,-0.1326823855117286,0.7493450951266598,0.7499407973640408,-0.10105928317421958,0.8294078274206682,0.5749071320414028,-0.1476308475389625,0.7518474286768859,0.7331613924080159,-0.1816244905903226,0.7734514676131211,0.7878134351272088,-0.159499246256176,0.8037703328834468,0.7682429211480277,-0.13595262953600326
X,0.9195934040016598,0.7681242444780138,-4.183725400253024e-07,0.7840397770537271,0.7777876861890157,-0.013720037485472857,0.6879428307215373,0.7543518588278029,-0.049293887300623784,0.6287603735923767,0.7463026452064514,-0.09196329702312747,0.6031180002954271,0.7332955278290643,-0.1345727542373869,0.6475212935606639,0.4899300150076548,-0.048204250749614506,0.5284510077370538,0.41643929971588983,-0.10818133655107684,0.4559324604935116,0.35555986755424074,-0.146285006461872,0.40056459837489655,0.29392306976848176,-0.1746494019942151,0.7113087430265215,0.4652014578713311,-0.07607676092535258,0.5853741347789765,0.5952885928418902,-0.1429713506003221,0.627414328124788,0.7045093146959941,-0.14310790542927054,0.6765118295616573,0.7105172019534641,-0.13419123666154015,0.772401225037045,0.4951767173078325,-0.10886289655334419,0.6602204938729604,0.6626753467983669,-0.16142387910021677,0.7015267699294621,0.741009940041436,-0.12486675336956977,0.7454279311498007,0.7251102839575874,-0.0931778867998057,0.8273734498023987,0.5581760080655416,-0.14627917751669883,0.7374580648210314,0.6932520972357856,-0.17694708845681614,0.7577406805091434,0.7517870359950596,-0.15122213614897595,0.7906084553400675,0.7397705708609686,-0.12629174081919095
