label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0.2565738638242086,0.5160018775198195,3.424046863326819e-07,0.32291601101557416,0.5116234620412191,0.007612763386633661,0.3735395504368676,0.49563248886002437,0.0029616821912996885,0.416192626953125,0.49608990483813814,-0.01008216165420082,0.45534848504596287,0.4922984606689877,-0.023669931954807707,0.36087774899270797,0.3619286298751831,0.030393448720375697,0.39156091941727533,0.30675866074032254,0.02059435329089562,0.42371087670326235,0.3031806111335754,0.006567786461932378,0.4470843613147736,0.3151492132080926,-0.0029445071963386405,0.34509473972850374,0.3479193442397647,0.012270966958668496,0.38169166843096414,0.27478778494728934,-0.0007728087806349827,0.41971927086512245,0.28064511352115207,-0.01732339250544707,0.4428657346301609,0.3126066678100162,-0.026786207117968135,0.33046313590473597,0.34412156608369615,-0.008587642903957101,0.37074365549617344,0.26521042320463395,-0.021047826649414167,0.4141704261302948,0.2752620491716597,-0.032381885995467506,0.44294527769088743,0.30868877437379627,-0.03777738163868586,0.32030318445629546,0.35434102018674213,-0.02993475053873327,0.3635204096635183,0.30176254908243816,-0.040094759398036535,0.4006476898988088,0.29832180672221714,-0.045074919445647135,0.428523854414622,0.3135785328017341,-0.04693836263484425
C,0.2568029221147299,0.5151284076273441,3.4672871329632926e-07,0.32252023182809353,0.5104378648102283,0.006879087333800271,0.37273361906409264,0.49428267031908035,0.0018560764838184696,0.4151906240731478,0.4943831730633974,-0.011435998079832643,0.4542668052017689,0.4897925425320864,-0.025224303943105042,0.36025255359709263,0.36058312095701694,0.029944182140752673,0.3909834008663893,0.3053043279796839,0.01995935500599444,0.4232337735593319,0.3017348274588585,0.00578787004633341,0.44663829170167446,0.3139352351427078,-0.0037517171585932374,0.3445020094513893,0.3467593640089035,0.012171545822639018,0.38070506788790226,0.27345998026430607,-0.0010016150197316165,0.4186650887131691,0.2790924571454525,-0.017683664977084845,0.44190637953579426,0.3109973780810833,-0.02718500606715679,0.32997234351933,0.34296129643917084,-0.008405375760048628,0.3699601721018553,0.2636932097375393,-0.020933311549015343,0.4132969230413437,0.27334069833159447,-0.03235604811925441,0.4420957937836647,0.3067137096077204,-0.037761051673442125,0.3199008088558912,0.3531231004744768,-0.029537466471083462,0.36283112689852715,0.30043868348002434,-0.03974837507121265,0.39988752640783787,0.29669793881475925,-0.04478889680467546,0.4277803264558315,0.31183408573269844,-0.046647688606753945
C,0.255491504073143,0.5155868411064148,3.3498775735552045e-07,0.3219200074672699,0.5106757402420044,0.008585163531824947,0.37262645959854124,0.4938852310180664,0.00431626164354384,0.4155882090330124,0.4938685804605484,-0.008547768974676729,0.4549873471260071,0.4899406999349594,-0.02203670106828213,0.3590347707271576,0.3595133364200592,0.031586265005171296,0.39084608256816866,0.3050338447093964,0.02231428399682045,0.42327178418636324,0.30250645577907564,0.008649545721709728,0.4467497795820236,0.31511672139167785,-0.0007104279880877584,0.34341914057731626,0.3458322107791901,0.012985201738774776,0.38155498504638674,0.27369894087314606,0.00033796168281696737,0.4198393315076828,0.28089180290699006,-0.016049775388091804,0.44297534227371216,0.31343492269515993,-0.025444121100008488,0.3293087899684906,0.34237757325172424,-0.008260969119146467,0.3711037546396255,0.2638370215892792,-0.020323721691966057,0.4147657185792923,0.2750865310430527,-0.03132621999830008,0.4434512436389923,0.30904148817062377,-0.0365818589925766,0.3198933869600296,0.352949920296669,-0.029937080666422845,0.3638240098953247,0.299958324432373,-0.03968581706285477,0.4012070715427399,0.2970080882310867,-0.04429638646543026,0.4292112052440643,0.31240769326686857,-0.0459874227643013
C,0.253741979598999,0.5142062678933144,3.324846247210189e-07,0.3198055326938629,0.5094425976276398,0.007727883232291788,0.3708740808069706,0.4928945004940033,0.003150872260448523,0.41335703432559967,0.49252016469836235,-0.009741076442878693,0.4526490680873394,0.4876631945371628,-0.02313335961662233,0.35848185792565346,0.35900137946009636,0.03005956602282822,0.38949625939130783,0.3037525378167629,0.020112226950004697,0.42179447785019875,0.30066363885998726,0.006091064977226779,0.44503404945135117,0.3133292868733406,-0.0033200055404449813,0.34271372854709625,0.3452135771512985,0.011969802784733474,0.37938111647963524,0.27186524122953415,-0.0011705641372827813,0.41748175024986267,0.27838368341326714,-0.01772368943784386,0.44016604498028755,0.3110368251800537,-0.027135086711496115,0.32808756828308105,0.34159551560878754,-0.00877779332222417,0.36875005066394806,0.2629227340221405,-0.021250290796160698,0.4121148884296417,0.27352169901132584,-0.03249443555250764,0.44031428173184395,0.3074445463716984,-0.037789756432175636,0.31795940175652504,0.35188116878271103,-0.029964583460241556,0.36116798594594,0.2992062158882618,-0.04004271328449249,0.3982086591422558,0.29609381780028343,-0.04484432330355048,0.42567291483283043,0.3116846792399883,-0.04652760550379753
C,0.258915395197207,0.47024662868819966,2.5753057857201404e-07,0.3436877560006441,0.4671247779887958,0.019842774093994042,0.40469425916671753,0.45474931575956135,0.020096274801482357,0.45448532983334394,0.46648775443543483,0.007421400950988755,0.5007955094758612,0.467693090656378,-0.00615990369382695,0.3936358340030169,0.30546043171499765,0.054392655332484385,0.4398122149227309,0.2596592756300947,0.042183377508101236,0.47303609604383035,0.2791312006268188,0.023520630046380702,0.48875490461822846,0.3112574486184294,0.012048016093993376,0.3801874816417694,0.28180545742494345,0.0275027502708844,0.43233472522157823,0.20831677578661564,0.011556037054318563,0.473766027793397,0.23361785035498822,-0.00994474867198039,0.48920535867231607,0.28499440196221765,-0.02126000929550764,0.3642933847260301,0.2690960149260333,-0.0028406188031398294,0.4171431314771193,0.1807546950604794,-0.016988773785623294,0.46373070874353395,0.20717374501872238,-0.029346373068155164,0.48734034456475805,0.2571742629265263,-0.03403720965338735,0.35071996463476307,0.2723341768022871,-0.03323638712457062,0.4026309926144398,0.20823873242322546,-0.04510422797370566,0.44697571844950207,0.21436989524938765,-0.04951027000363726,0.4774593567326121,0.24353262760343342,-0.04989161689079156
C,0.26380922964641024,0.46972820446604774,1.7621308805766083e-07,0.3453724497840518,0.4705144692034948,0.01940289352621351,0.4047447641690572,0.46013195032165166,0.018256738648882935,0.45269385831696646,0.4737464374019986,0.0038851883894364747,0.49664050056820824,0.47794662486939204,-0.011276334568503358,0.39527067967823576,0.31919679329508827,0.050768942527827765,0.4424121805599758,0.27668381446883794,0.03468045902748903,0.4722317840371813,0.310170536949521,0.013570956907989014,0.481389833348138,0.3550354682263874,0.0017122901848606055,0.3840475082397461,0.2958323033083053,0.024057161506442798,0.44028863594645545,0.22558741058622087,0.0050749738542695665,0.47912300200689406,0.2627216719445728,-0.01776866659167267,0.48731959149951026,0.32230805499213083,-0.029081052257901148,0.3701725162210919,0.28180477023124695,-0.006031918189754444,0.42779265698932467,0.20048939046405612,-0.02204120864293405,0.4717042304220654,0.24006213247776031,-0.03462193799870355,0.48671706659453257,0.29888237658001127,-0.03862724337904226,0.3574254186380477,0.282935490210851,-0.036111630676757725,0.4121018123059046,0.22457756173043025,-0.048055135778018405,0.4548331186884925,0.24041633449849628,-0.051977576599234625,0.4790700929505484,0.27759277394839693,-0.051759161409877595
C,0.28771546110510826,0.5526242069900036,-8.21913731519075e-09,0.38105819933116436,0.5411808304488659,0.06459331721998751,0.4335970338433981,0.5220967568457127,0.08956709271296859,0.4786586593836546,0.5287612192332745,0.09380960883572698,0.5182916931807995,0.5352681875228882,0.09570672689005733,0.3934909328818321,0.34676752611994743,0.10683731362223625,0.46460985019803047,0.29809816740453243,0.11337310820817947,0.5067159198224545,0.32752007246017456,0.10494341142475605,0.5212703123688698,0.37648043781518936,0.10005565593019128,0.3848962374031544,0.33526901341974735,0.06516563636250794,0.4735924657434225,0.27437686547636986,0.0703631523065269,0.5176576115190983,0.3184969387948513,0.05647337553091347,0.5214903838932514,0.38511840999126434,0.048371133394539356,0.3869059383869171,0.34117797762155533,0.023449543630704284,0.4713009390980005,0.2688652593642473,0.02870530926156789,0.5154376737773418,0.31686082296073437,0.023583814734593034,0.5218338891863823,0.37625407986342907,0.02108087734086439,0.4007839374244213,0.3638361319899559,-0.014869965962134302,0.4694373458623886,0.2991717457771301,-0.013501433830242604,0.5087514072656631,0.3237578049302101,-0.012082122906576842,0.5214261412620544,0.3665986377745867,-0.009817742655286565
C,0.2670239289601644,0.5759381810824077,1.8695555468184465e-07,0.40028550823529563,0.5717921018600464,0.10142857978741328,0.4746023456255595,0.5486370325088501,0.1483166883389155,0.5342154622077941,0.5552328109741211,0.1626043160756429,0.5936030666033427,0.5495604674021403,0.17302885949611663,0.43825734257698057,0.33226474523544314,0.20691641469796498,0.5123149633407593,0.27539538343747455,0.2346665680408478,0.5655930558840434,0.29791343212127686,0.2247646540403366,0.5864117582639058,0.33984113931655885,0.21482832928498585,0.42317115267117816,0.30569624503453574,0.14274354378382365,0.5159213304519653,0.22431303858757018,0.15993383626143137,0.5766104062398275,0.27122916181882223,0.12866436739762624,0.5880251328150431,0.35266406536102296,0.10728274335463842,0.417210054397583,0.2920457581679026,0.07702258924643199,0.5070029576619466,0.19703250726064045,0.09509904881318411,0.572237757841746,0.25000669062137604,0.07796019911766053,0.5893229405085246,0.3245669702688853,0.0640951914091905,0.42350616653760276,0.2971752643585205,0.01587784898777803,0.5047142068545024,0.21619421939055125,0.025778331980109214,0.5606978933016459,0.24482972423235574,0.023948648199439048,0.5863645712534586,0.30057201385498045,0.021496570420761904
C,0.34001560703567835,0.5332196691761846,9.44627967731262e-08,0.3719142195971116,0.5434381521266439,0.006819046709848487,0.3989000968311144,0.5455998389617257,0.005862415363283261,0.42118298359539197,0.5593227873677793,-0.00034139878572086275,0.439807600301245,0.5720593618310016,-0.006620266515275706,0.3943266946336497,0.47057793192241504,0.020561416511950287,0.4220012698484504,0.45645633469457214,0.014575706551904264,0.43786420899888745,0.4696848392486572,0.00677506132658733,0.4415253595165584,0.4882299861182337,0.002915752692664999,0.3905905536983324,0.4612553288107333,0.010778557954599028,0.4228714574938235,0.4376643351886583,0.004266268001747844,0.44051834163458453,0.4571160648180091,-0.0035917873129896498,0.4423821542574012,0.48290866224662116,-0.006911551326756244,0.38888374878012616,0.45832100640172546,-0.00039180721005718425,0.4212296423704728,0.42871556333873584,-0.006099478422623613,0.4407475240852522,0.44788671058157214,-0.010700477084711842,0.4451277968676194,0.47273802498112555,-0.011463960227758987,0.38970275547193445,0.4620877802371979,-0.011658123532391113,0.4193785682968471,0.43883803616399353,-0.015448138765666796,0.4368369657060374,0.4492619594802027,-0.016050105671519817,0.4437644546446593,0.4672735320485156,-0.014885207395190779
C,0.3126278080438313,0.356511558357038,1.3057238359543158e-07,0.412107295111606,0.4022780562701978,0.08292166614218761,0.47012960440234136,0.4067183560446689,0.12263444340542744,0.509147750703912,0.452028374922903,0.13482997723315893,0.5295544988230655,0.4988304784423427,0.1431003005096787,0.46367242148048,0.19135156744404844,0.1729642215527986,0.5351996108105308,0.17564313192116587,0.1970372913699401,0.5737414516900715,0.21479805049143338,0.19466615193768552,0.575902920020254,0.26631819574456467,0.19422138756827304,0.4625581283318369,0.16054826190597132,0.12548688642288508,0.5557347787053961,0.12498644072758525,0.15001661761810905,0.5985996409466392,0.18437159688849197,0.13933123295244418,0.595069169998169,0.2599605227771558,0.13458200661759628,0.47044357186869573,0.1545389114241851,0.07576570503021542,0.5612521014715496,0.09952360783752642,0.0994238575038157,0.6062912940979004,0.16324458545760104,0.0960265931330229,0.6073577623618277,0.23592016493019305,0.0949270497811468,0.4887053056767112,0.17197719843764053,0.02911824527147569,0.5656655022972509,0.10984153182883012,0.04266481277974028,0.6064059577490154,0.14840238659005417,0.04616247186143147,0.6161030938750819,0.20709463953971863,0.05037849072955156
